Running average, density measurements 
2707.379620385953, 2587.1335937235895
2707.331254911092, 2484.3664158005326
2707.318640729136, 2649.15464772909
2707.268853297108, 2477.649216783996
2707.3569448463713, 3113.723261599221
2707.3508679878582, 2679.3122428085862
2707.3141147972833, 2537.698140295089
2707.3903161366493, 3059.1356986478527
2707.341039796229, 2479.832176076499
2707.408513874638, 3019.00380796955
2707.4174894177095, 2748.8755228621635
2707.4808492945967, 3000.2034805138887
2707.492223057419, 2760.0503810571736
2707.4883207225466, 2689.451728943807
2707.4559366767517, 2557.7444929669355
2707.5539742193087, 3160.879571004257
2707.529000569789, 2592.0258715391737
2707.4629333624403, 2401.8360321699456
2707.350035184534, 2184.9701660126807
2707.3441982462004, 2680.330847638787
2707.327453277866, 2629.814994855532
2707.3241743488725, 2692.14273310871
2707.3544501252595, 2847.5615705746245
2707.295265367612, 2433.1514679454244
2707.2069838562684, 2298.198741800019
2707.1212927503925, 2310.028708122569
2707.224224943904, 3184.314941868743
2707.1982216007336, 2586.6467226629034
2707.0883418650487, 2197.5760074948857
2707.103340427791, 2776.666674426428
2707.132964963273, 2844.561185062207
2707.162853508651, 2845.845704062951
2707.0484571493143, 2176.134953466194
2707.0451739253285, 2691.8044481837137
2707.0996584555137, 2960.071332106718
2707.055995337487, 2504.284475220301
2707.0559179524753, 2706.696464573555
2707.176931081236, 3269.4039273038748
2707.2265117317133, 2937.6277944990447
2707.3603342913916, 3329.3675916757575
2707.416232230153, 2967.285749533538
2707.350157391764, 2400.1021588814237
2707.2939403728124, 2445.8285852286335
2707.3147348604034, 2804.05069113525
2707.2948428304835, 2614.7372276108754
2707.249254847004, 2495.082779736717
2707.2535237953593, 2727.1254783884206
2707.1924424044832, 2422.7974864863854
2707.1994965856998, 2740.0508185094145
2707.2083584289694, 2748.486824379605
2707.27827095038, 3033.000708200814
2707.295855189202, 2789.238408099955
2707.3298912169257, 2865.9718164364363
2707.319592283104, 2659.305962809938
2707.510718380529, 3598.7317106713417
2707.5973388277675, 3111.595104748576
2707.6015296222404, 2727.151585838306
2707.6046619631006, 2722.2201644156066
2707.5864983292163, 2622.816818990841
2707.5907699790823, 2727.53083155423
2707.603740684707, 2768.163965246479
2707.6298040785705, 2829.3458534213332
2707.617748856327, 2651.3078057584457
2707.634081652335, 2783.9409046028627
2707.6336627430487, 2705.6760996467806
2707.547566579826, 2305.1340996742506
2707.5040730800492, 2504.1719616249147
2707.4740905030926, 2567.2755606537316
2707.4893965585293, 2779.075817837374
2707.5200102279427, 2850.730755743931
2707.4793533364605, 2517.2457580902797
2707.4544123562046, 2590.7306247597694
2707.5420264743416, 3117.66371347162
2707.509105883148, 2553.3748979159445
2707.5018976751994, 2673.7458598536023
2707.4952872983768, 2676.5322822599032
2707.4464988259488, 2478.8725055010755
2707.4653160567905, 2795.6428597798586
2707.4614099543064, 2689.153507611818
2707.4894694213226, 2839.0322507939704
2707.582313153641, 3142.9265739930315
2707.527838243353, 2452.040508993325
2707.606204272417, 3075.2212466112937
2707.5928470749905, 2644.9208767514356
2707.614382830425, 2808.6816830819525
2707.5898448186954, 2592.4084177612763
2707.633610525698, 2913.1136049017914
2707.6415762938245, 2745.048823417705
2707.6439296501608, 2718.6976443596755
2707.6842497381526, 2897.108023125263
2707.696810642433, 2766.720499854941
2707.695524864043, 2701.6523664318124
2707.659113145121, 2536.487622492431
2707.6750055858533, 2782.401261911435
2707.662498307626, 2648.8407688014595
2707.656990979038, 2681.7505173020495
2707.7204933602384, 3006.499196908721
2707.681992087573, 2526.495002922703
2707.673404939739, 2667.2537000881307
2707.6446208524185, 2572.129137745651
2707.5468697757447, 2247.237049717657
2707.4877432735298, 2429.001917841634
2707.4307692207403, 2439.026006531214
2707.4939935793163, 3005.407171189591
2707.5785562578317, 3106.1224600997234
2707.6274146669225, 2937.9459551219297
2707.49379820303, 2077.492170948861
2707.4226215706394, 2371.753623216352
2707.3824399397286, 2517.845686932356
2707.313044767978, 2379.9066244513892
2707.2213928708497, 2274.716090323153
2707.225865147597, 2728.335011392388
2707.2239720775665, 2698.2867884649904
2707.2156404295984, 2667.873598723192
2707.206718441713, 2665.068169658937
2707.174047293212, 2552.8355417760336
2707.1786347440325, 2728.8543398700026
2707.2851229234575, 3210.5482588853592
2707.3052161900223, 2802.2860872415413
2707.2673152862963, 2528.0718424695438
2707.291130885393, 2819.915099015744
2707.2289951342473, 2413.3268922137177
2707.283812278804, 2966.6237231777645
2707.3012547309904, 2789.8389384760417
2707.2540462772463, 2483.816434706269
2707.2744077402913, 2803.6655737961705
2707.2942033761515, 2801.0265391738735
2707.2970670038712, 2720.8592078831216
2707.242951705706, 2450.898784298892
2707.1579321417626, 2304.3352381775717
2707.270577863615, 3241.0986537194585
2707.1786620293296, 2271.4976075181967
2707.166010472647, 2647.184980240024
2707.1847211112654, 2795.910569439423
2707.1754281501917, 2663.0989137781257
2707.2424835927454, 3025.35350306875
2707.375619490317, 3339.105453468401
2707.2947924270366, 2323.6895500963287
2707.201577485027, 2264.710247765515
2707.12791199047, 2357.3641438318673
2707.0648531100996, 2407.598230233793
2707.1198822335923, 2968.5082188235124
2707.24469005962, 3300.2066715179076
2707.214808118618, 2565.215824475573
2707.153615365059, 2416.304457700815
2707.1581127935624, 2728.5388878969784
2707.0560348509857, 2221.6754179008612
2707.0897623559254, 2867.497775846934
2707.199481411667, 3229.13302957506
2707.17805691238, 2605.240289302646
2707.1256558535974, 2457.7490171087074
2707.1412671133085, 2781.450863339299
2707.1237952120887, 2623.9400735044132
2707.1337868233254, 2754.713839532587
2707.168600001012, 2872.983765320882
2707.1409922879548, 2575.617847285359
2707.2131231154367, 3050.916516065178
2707.2703430282068, 2979.9804472903147
2707.3027834415034, 2861.9462336261163
2707.4007385010773, 3174.4504625512523
2707.396497347166, 2687.1704343444703
2707.3356171270357, 2416.9369671041973
2707.4078331219725, 3051.9503449665367
2707.4038353698234, 2688.326562114269
2707.332333204725, 2366.0524991878074
2707.325220512502, 2673.3692278414687
2707.322829891424, 2695.907614243059
2707.2955394108794, 2576.956204331099
2707.265150447978, 2562.097074667336
2707.329410961913, 3014.3661465413056
2707.3270189660666, 2695.8956708184073
2707.367142813147, 2899.1591318574187
2707.320536785148, 2484.497116921082
2707.216925477239, 2211.7476510542238
2707.1527966325325, 2400.4245324035846
2707.1744873545163, 2810.942901325885
2707.351979933149, 3556.6539686921315
2707.412747688004, 2998.2472224237576
2707.41701649987, 2727.8518189012857
2707.5139426087107, 3171.5961517390924
2707.45164440512, 2409.1055474073037
2707.4031377915394, 2475.0564587428607
2707.5275989507018, 3303.821012494911
2707.458358174883, 2375.656560451468
2707.487629380066, 2847.7845158253385
2707.459449055354, 2572.3629723852637
2707.4610058774283, 2714.92596772492
2707.418231556371, 2502.2725877642984
2707.4115324833992, 2675.2760794374753
2707.4695964881053, 2986.0606910662373
2707.456353453953, 2643.903032558567
2707.394483453593, 2410.418481723762
2707.499078583862, 3209.660299005284
2707.502470741427, 2723.7916113695605
2707.553903124686, 2954.5836399167106
2707.5210317783126, 2549.607083802331
2707.589050068671, 3034.4169352414815
2707.55244698882, 2531.6380452248895
2707.524263663715, 2572.0470198831276
2707.497216072772, 2577.4523988186497
2707.46034360469, 2530.1406446001497
2707.3683322122106, 2264.7935343845706
2707.4328023324715, 3017.598550907301
2707.4431899747747, 2757.428524738539
2707.465027712996, 2812.5700617718758
2707.4723955658196, 2742.941239059528
2707.367074160832, 2200.244509144208
2707.3396365108542, 2575.199914217545
2707.3507254657293, 2760.7662211006195
2707.312836731136, 2524.764913460025
2707.2984924471266, 2638.173387805119
2707.2425386992795, 2437.5454740779783
2707.1755511801616, 2384.228721511538
2707.1429064986787, 2549.7302523888334
2707.1039239301153, 2519.0909957474933
2707.1651485487873, 3002.5127090239866
2707.1516258707666, 2641.904704420804
2707.1467188654638, 2683.4655112742867
2707.1446537997713, 2697.176581700707
2707.1305275192985, 2638.9288453978784
2707.1433919692367, 2769.2658207193776
2707.182794016372, 2897.494681681067
2707.2269561550115, 2920.574247921514
2707.2134928187834, 2642.1586521630543
2707.190690614114, 2596.9876354477765
2707.2573763540327, 3029.616243122909
2707.2833020258004, 2832.6339250191127
2707.2655180393267, 2621.262159454419
2707.2616810511504, 2688.702169240415
2707.2422819615454, 2613.3894864555605
2707.3158587142248, 3063.353764928119
2707.2892754766917, 2578.6264058160195
2707.2910926053582, 2716.0878124819515
2707.258292297183, 2548.4392001109686
2707.2410878466358, 2623.9199338459775
2707.2923741501177, 2955.7232282173645
2707.3062417341907, 2774.4946865675897
2707.2745452273252, 2553.673272959244
2707.2279242543464, 2481.2560682255425
2707.287049412672, 2993.925816972976
2707.26441654268, 2597.517629953649
2707.2422174577923, 2599.5766557524007
2707.3245661294795, 3106.797972483697
2707.2950219179124, 2563.9465073939145
2707.282476471449, 2646.3994247868663
2707.3071430622317, 2827.0387747215077
2707.335890685175, 2846.9056000741116
2707.2495267263976, 2287.866142900387
2707.1772234066198, 2355.9999992464886
2707.1464190829506, 2557.4990146979935
2707.0824488954536, 2396.2513078463785
2707.040123681903, 2501.3395858274457
2707.050061981495, 2755.360136298704
2707.058379845399, 2747.499834146691
2707.053297425185, 2682.337487926679
2707.003391532314, 2464.261128605243
2706.9774626743483, 2580.8335686732185
2706.938705434259, 2518.345975160146
2706.916099109993, 2596.8911189057294
2706.9630350486964, 2935.447184656833
2707.001799661848, 2895.7467010959645
2706.934744379406, 2380.375518885988
2706.941336839553, 2739.0532102181273
2706.9705261971367, 2849.1810763438993
2706.9713247325753, 2710.862587925273
2706.971546090153, 2708.0504429229527
2706.974242096413, 2720.1172726148675
2706.99792673626, 2822.4842306316455
2707.0123835645313, 2777.5183350434245
2707.132623530425, 3293.6631771568245
2707.1317496073884, 2702.867879114448
2707.0940186872917, 2522.9671286140647
2707.0679198158045, 2579.6793280890256
2707.0901019460684, 2815.383261893353
2706.990015136184, 2218.2661224691765
2707.0255656403338, 2880.6542279080663
2706.9932627532116, 2549.193659160989
2706.941913072681, 2456.047374001617
2706.9278278090237, 2638.0931443131403
2706.921300650715, 2675.0165508384707
2706.9020828675293, 2612.946340873701
2706.870046775218, 2550.213555373202
2706.8685270836986, 2699.435715861705
2706.8420346512007, 2577.2410548709336
2706.823664730008, 2616.9396403357473
2706.863734798386, 2902.9666494411804
2706.8548817672063, 2663.519294140683
2706.912616578313, 2989.5822517573984
2706.983384865379, 3053.5356866269994
2706.9696345259313, 2639.620471911385
2707.015707622909, 2932.727809715579
2707.07673427726, 3006.1073406002392
2707.043833694552, 2545.798077841647
2707.1158016152663, 3059.902548954881
2707.1096506125677, 2676.951284382255
2707.0945946872876, 2633.2603371127034
2707.125991149672, 2861.1256391453207
2707.109892597583, 2628.1303960484124
2707.149074680951, 2899.4155577669653
2707.1526173337397, 2724.539957221737
2707.122444854383, 2559.0057436936436
2707.153419876181, 2859.2407769033243
2707.0820635292275, 2356.6510436410954
2707.095109132921, 2771.1751144783148
2706.99247964072, 2202.7737844545436
2706.943621779084, 2466.856089698487
2706.8795308072545, 2391.8724042681433
2706.817027934653, 2399.5529062256214
2706.91974834147, 3211.9959886601237
2706.8775629140964, 2499.409631089559
2706.8575616680737, 2608.471432482782
2706.9288752943294, 3057.7919164735663
2706.9029759274404, 2579.4521914673974
2706.934279765715, 2861.0117717534436
2706.903975162411, 2557.7144130937068
2706.914249103349, 2757.5031342829625
2706.872286763124, 2500.2077611571826
2706.845750072476, 2576.1260119406697
2706.76279874272, 2298.0615970316444
2706.7929537713517, 2855.396934869084
2706.787789203228, 2681.3316329219756
2706.823814462832, 2884.428344310527
2706.867255988786, 2921.0774204678164
2706.8936528542185, 2837.082993166751
2706.8323359594383, 2404.3560940079146
2706.7543162594966, 2321.805116748653
2706.771379527119, 2790.978605241573
2706.7270711665287, 2488.0210032934306
2706.7178625467036, 2661.2549064702566
2706.7534637889157, 2882.5523978331594
2706.8470973394237, 3169.303203299452
2706.8169524145173, 2557.901023375477
2706.8762419903273, 2999.8260360678573
2706.85589512779, 2606.3017004675025
2706.8365684289993, 2611.3046963068473
2706.9268253455916, 3153.157020977936
2706.9424957937445, 2784.432861910778
2706.8887491534024, 2441.0578660218107
2706.9181733646924, 2852.479746614825
2706.954677609387, 2887.5776803592616
2707.005067667556, 2956.385465544712
2706.9932233049835, 2648.3636285728435
2706.9609178674723, 2547.0166967480786
2706.986620020444, 2834.2636815382907
2706.9497446559503, 2524.306064315882
2706.9640221941763, 2777.6949465647913
2707.0010474726787, 2890.4613024542305
2706.9703245037044, 2554.7072902691843
2706.929042140326, 2502.292366872952
2706.934712595902, 2735.048831340944
2706.8847718981137, 2459.2288515644636
2706.8458812959684, 2513.948494655997
2706.8442968394143, 2698.983807874421
2706.9423500805465, 3193.482532577591
2707.0214735857076, 3099.7114297021285
2707.140985389748, 3300.3975806465646
2707.0860349843724, 2434.2572722926075
2706.9915316024367, 2237.687736910025
2706.9814484644526, 2656.8985020971613
2706.9203169513453, 2403.2189598353325
2706.8111282555315, 2164.2524987567053
2706.742836106837, 2367.330857093486
2706.739846473643, 2691.8783798673367
2706.7757487033014, 2885.281634565734
2706.813649843958, 2895.29602233038
2706.7931259889233, 2604.7074710443103
2706.776107097861, 2622.1071240630913
2706.6901108148995, 2278.772606797891
2706.808369964452, 3295.3841572885794
2706.845916229517, 2893.7512237223573
2706.8018006977204, 2487.1505678840845
2706.8765939557484, 3079.3470189330865
2706.882010783749, 2733.863231055133
2706.8960770513036, 2776.974222007519
2706.8495645998196, 2475.0780188567405
2706.7891752062455, 2405.80843763469
2706.731310333914, 2418.2749217581854
2706.7209384800863, 2655.0068752951397
2706.637790433774, 2291.9784834772645
2706.633597420051, 2685.718844968181
2706.703179344304, 3053.847399441488
