Running average, density measurements 
2699.178837335058, 2289.5399172213993
2699.192748747791, 2782.2856170022083
2699.169835064538, 2562.283491310398
2699.2583729767975, 3228.272398729982
2699.2730259914015, 2786.839441265626
2699.350516927278, 3162.513840659937
2699.372505448972, 2830.8198881340336
2699.259977774733, 2026.4570135032084
2699.360134623332, 3298.298089244495
2699.431928074008, 3128.8285565638475
2699.3994739031623, 2505.258623904963
2699.4181093547895, 2810.914016442725
2699.3048735671837, 2021.701920531515
2699.491103551905, 3814.077562110288
2699.556860552384, 3093.1782654202975
2699.6169297543406, 3059.2512418697897
2699.57652357649, 2457.624330607907
2699.5792591949935, 2715.962878408648
2699.597158403989, 2806.813420288779
2699.6698806209442, 3135.3486824008837
2699.6058310408644, 2315.8207471994497
2699.5967231355594, 2645.0130466442133
2699.5248371605344, 2268.640302860084
2699.5520243878937, 2862.539452408381
2699.4724513047904, 2222.3522450161404
2699.5958768446826, 3439.778839578364
2699.4542234043024, 1849.8168880037074
2699.5023123206743, 2987.9877216363407
2699.549519172988, 2982.790633053661
2699.4589702521557, 2156.074896339131
2699.5228430212014, 3082.8872028344476
2699.571223346602, 2989.9983167247474
2699.5027425195294, 2288.343856774409
2699.7109443609115, 3949.963001861122
2699.7452355385094, 2905.698048191279
2699.722944322579, 2565.8196102305737
2699.8686017396094, 3574.9783632579515
2699.9435121262118, 3150.0800252183053
2699.9818699578436, 2930.512438064202
2700.1075513921983, 3455.578653299964
2700.158147159771, 3004.339901808416
2700.2539512994617, 3276.3242432573397
2700.22614584186, 2533.0041238265426
2700.1865413161213, 2461.9653189965575
2700.1347774659484, 2388.7234548284014
2700.1510109032724, 2797.827603280771
2700.0804209594303, 2275.27013891661
2700.144962679027, 3088.621572932617
2700.2347809188605, 3240.9405847166227
2700.339545490016, 3331.1270284179263
2700.44270007658, 3321.6396203655036
2700.498558562632, 3036.9342200500932
2700.4780832504694, 2577.1348027852323
2700.51474506303, 2921.402165741092
2700.503562597684, 2633.118026422868
2700.5247156726514, 2828.0142985000775
2700.4627430658747, 2326.891869416535
2700.514783538631, 3014.266793785147
2700.5611123242643, 2979.9236896924635
2700.6508917623787, 3242.1106830324875
2700.7285615843907, 3169.2329279598816
2700.7559355442636, 2865.903035457398
2700.714889222363, 2453.0413828745855
2700.6902190507867, 2551.8057335884246
2700.6793640339365, 2635.1584823262733
2700.6805722255344, 2707.9744248988677
2700.689875929997, 2756.8656434785753
2700.728812953441, 2935.8694975297926
2700.7701382241835, 2950.3747735098277
2700.618132005328, 1782.3485638974303
2700.500763899019, 1991.3626655825956
2700.5947498730366, 3268.5519908591236
2700.5850063505172, 2641.695156242603
2700.557695655444, 2535.46454394069
2700.556424621335, 2692.8717523946348
2700.424611628124, 1903.3514416843616
2700.5826853416493, 3656.6125047442147
2700.589928488263, 2744.4037223544924
2700.5798679175205, 2639.713414923279
2700.6435179013934, 3085.789570315961
2700.6730837116756, 2879.6053675424723
2700.7212879136923, 2992.5013227210993
2700.756208750562, 2912.166955158638
2700.649376577412, 2053.78056815473
2700.6860309541303, 2922.6649363583915
2700.8997026616316, 3995.109234998229
2700.917960992206, 2811.526927611799
2700.9020195290996, 2604.31269456466
2700.947805884407, 2978.4131190474513
2700.9548990253725, 2743.946426417578
2700.8641735360225, 2150.8862570973124
2700.9100567920595, 2979.100238143898
2700.891992098467, 2591.3476901553604
2700.905094714685, 2780.372462076088
2701.029134336658, 3453.453481225582
2701.0536426042586, 2849.7453021356177
2701.1164953278103, 3082.5068218397582
2701.253664924616, 3533.735947938073
2701.2024334203925, 2390.2272027833037
2701.0380141013325, 1702.8483280891921
2701.135650387765, 3293.983181604685
2701.10085800599, 2489.8067234879204
2701.0512479561016, 2399.7198049334816
2701.093426468011, 2957.3278863170426
2701.1503798552108, 3047.1991604824634
2700.983514310669, 1686.9416001287948
2701.0908021543264, 3353.1863159051454
2701.107637207833, 2803.447927470724
2701.2364249022908, 3484.2656072081554
2701.1809476838766, 2363.823982508654
2701.0806623998265, 2091.1455648052724
2701.2680880067765, 3841.378055081831
2701.2719961034554, 2725.0488563007416
2701.2330745882746, 2464.3956547106
2701.0885992062344, 1821.811424109779
2701.021516191232, 2292.6872038721413
2701.0435563251904, 2835.223891864072
2701.1085131955165, 3096.630896612301
2701.197587020329, 3243.6571801292507
2701.2260149677686, 2874.3806428214425
2701.1462654431725, 2215.312161603164
2701.245827169232, 3307.8754240511885
2701.2947501643775, 2999.4314825801703
2701.3133121079195, 2814.4483579959583
2701.276351862041, 2475.9666929865925
2701.303599963152, 2867.435272439892
2701.312239494802, 2753.996103492555
2701.347509148062, 2916.45712438051
2701.4165540871268, 3122.5906823852847
2701.424425520163, 2749.448038471227
2701.4121587722707, 2626.560463135339
2701.451165962329, 2939.5120468886344
2701.519807246684, 3120.5062069504897
2701.5479589504853, 2873.414110655768
2701.603414584707, 3040.2155171438467
2701.635053865033, 2894.856138815108
2701.6491218876204, 2787.5766038507804
2701.717690780116, 3120.605055033556
2701.8487803178155, 3502.8058556631768
2701.924707419579, 3165.915226298742
2701.9881130361114, 3089.523241281177
2701.996231370772, 2751.623611153407
2701.9866741167993, 2643.553623325521
2701.9626955431954, 2555.3337179573564
2702.053322173285, 3256.325791796957
2702.047246791773, 2664.884138083851
2702.0928275665306, 2980.956007535528
2702.164291213012, 3139.4503440332064
2702.043758600052, 1964.3841672854555
2702.1493774769733, 3348.6425231128906
2702.1411892428277, 2652.0128198016496
2702.231642611072, 3256.0776163681485
2702.1022502622927, 1909.7035063406565
2702.191938480332, 3251.532273968823
2702.055733081959, 1867.6614626519
2701.9776903724864, 2223.8100094326396
2702.08384454027, 3352.596584718048
2702.1197405051857, 2922.1261094762194
2702.2096021651078, 3253.061577484393
2702.19483321294, 2611.6463874729748
2702.299041982478, 3341.307216788209
2702.443910365719, 3590.9217047837856
2702.452928346497, 2757.769222439819
2702.5299796786458, 3175.239902410601
2702.5296510936737, 2700.5134537058975
2702.7082018268125, 3798.474051100009
2702.627749882707, 2208.813716961362
2702.746333094252, 3430.7286687695682
2702.7197464956676, 2539.4780311888685
2702.704549464743, 2609.379582556988
2702.6676803313408, 2476.2174629730525
2702.6701499588303, 2717.8410716278754
2702.8270603533147, 3666.884524063403
2702.881284613628, 3036.089364237899
2702.8410240134244, 2455.3993751628645
2702.785876874389, 2363.7964132248535
2702.9003727769314, 3406.8211816067264
2702.8679140900867, 2503.2794486827547
2702.7902813442365, 2225.348894365177
2702.8149378405483, 2854.477046654324
2702.8293804646855, 2791.6804041583155
2702.8204916222617, 2648.127444187455
2702.811813819595, 2649.408616207876
2702.724227668567, 2163.6314680928035
2702.747876799755, 2848.331928394611
2702.662669075956, 2178.0387136419395
2702.6786646999703, 2801.179717380819
2702.590091486923, 2157.0676723293946
2702.6014205613465, 2772.388519010845
2702.580228926146, 2572.0185644553785
2702.6536180671606, 3154.8775049982955
2702.7276845893343, 3159.199660746504
2702.814319997987, 3236.8349789332437
2702.6697671095185, 1811.5012096995483
2702.651975976176, 2592.9518477869374
2702.7204421991114, 3124.9516390436534
2702.5914232768628, 1906.802710846951
2702.5964737564495, 2733.752882328316
2702.602294802745, 2738.5181504422367
2702.615716492085, 2785.440961411706
2702.716430130982, 3324.3210094050546
2702.724764371218, 2754.1720293470526
2702.903374792567, 3805.6441161988023
2702.954899311751, 3021.118805273539
2702.915409576582, 2459.026805175122
2702.969713724855, 3038.4064376025663
2703.10344547028, 3529.2981687081556
2703.0515996658355, 2382.696374005167
2703.1404435532636, 3252.1956678570536
2703.0933523423946, 2412.022577959253
2703.1626828155727, 3131.7636680052797
2703.1528644526206, 2642.445926319726
2703.0631625746732, 2148.346749347082
2703.303962329094, 4192.650443418719
2703.354921356393, 3018.5874642286685
2703.393082771522, 2939.4977581762814
2703.244181901867, 1781.8456004744112
2703.2009051953655, 2435.3613686601466
2703.2166871694253, 2800.907106602349
2703.3077087774304, 3266.822483935366
2703.3003855760376, 2657.9551225513314
2703.252313101093, 2405.53947576821
2703.120960231497, 1889.521285955116
2703.13300932875, 2777.777166813409
2703.119919177278, 2622.013340654806
2703.073774191623, 2417.1132980877364
2703.03992677331, 2493.2536280684903
2703.0102065094065, 2518.7742905746654
2703.0477301665533, 2935.6944044728575
2702.9328522181413, 1990.5746941155892
2702.897471109241, 2483.463833709463
2703.0961865898694, 3935.728312928064
2703.1332077788666, 2932.8126643201267
2703.2538837287966, 3452.048153041194
2703.251774300015, 2690.1606592800917
2703.260080997778, 2754.819754016244
2703.285499513132, 2861.083642830783
2703.344329144323, 3068.6175092140056
2703.332970716051, 2632.797131138883
2703.2889358943744, 2429.788658464056
2703.3698168921123, 3205.802574839214
2703.3635121107222, 2664.191905335354
2703.3703623704773, 2745.9378764869593
2703.3285197251316, 2443.2764789020675
2703.3251103127686, 2682.132203064152
2703.4761402458826, 3642.42923442041
2703.5346097931824, 3067.098254900194
2703.3955026171166, 1838.2879746635456
2703.4295198510517, 2915.016714928096
2703.546771368309, 3432.968460223893
2703.5115566033737, 2484.4052891781653
2703.4771087564063, 2489.108157078381
2703.606908705663, 3511.4817928790135
2703.6689087760165, 3089.619346725751
2703.721693899684, 3032.3618738515806
2703.697164254263, 2550.951062221265
2703.5695758435572, 1908.9489539651167
2703.7592703822743, 3885.3665520518953
2703.7205340704004, 2462.393311094688
2703.638423566856, 2192.0078759843004
2703.547727212106, 2138.3280444081684
2703.595830319659, 3003.4224996982507
2703.575676676662, 2577.9378662333365
2703.669510624933, 3288.7241780950294
2703.563322440338, 2041.3738033046884
2703.617447661739, 3041.196453539649
2703.6412707934765, 2852.249966571284
2703.6655495629334, 2855.1407922092117
2703.6997751454105, 2917.2674098000334
2703.8725920108923, 3782.4226494831846
2703.779530287798, 2122.8882547332096
2703.816404184937, 2934.020144023652
2703.7722727329137, 2428.2154862978623
2703.799707142255, 2875.1275934786127
2703.945592257765, 3615.1440237339793
2704.166849887587, 4086.3632633862903
2704.1912482680023, 2856.6323291054655
2704.2134703197585, 2843.0790717446966
2704.191507754511, 2566.925474953154
2704.1927300133902, 2711.83307026838
2704.2189253461293, 2867.992145629026
2704.031282088009, 1530.6979890654586
2703.993229669997, 2466.0134074201364
2703.977078562158, 2602.951899033846
2703.9626386441923, 2613.626511844707
2704.0392456103714, 3183.3690329950227
2704.0436774631016, 2731.778211846741
2703.938898224525, 2048.1256439782014
2703.960378993239, 2838.429991142454
2703.9099145623054, 2387.952112484915
2703.927432562405, 2813.625149187071
2704.061496875686, 3543.7062909533215
2703.9971363566306, 2300.8428449947482
2703.9859818451437, 2634.1029673800945
2703.851057463252, 1858.4148805284858
2703.98372975447, 3535.4409788184653
2703.9154784466145, 2276.116280807539
2703.8810359252616, 2487.960869564557
2703.978077213393, 3312.426953796749
2704.0207622143175, 2971.698403011501
2703.986333231447, 2488.0477526666537
2703.900514348531, 2165.5586618142233
2703.8952739594633, 2671.017072948968
2703.9753474545073, 3206.436528855449
2704.158024734619, 3850.640634718737
2704.2572626334127, 3327.1735533610035
2704.313382063477, 3056.631164007682
2704.3454958274583, 2905.9878198629267
2704.3839013708525, 2945.5707138895496
2704.3425420846725, 2444.564865586919
2704.3820410319518, 2952.5144278363723
2704.395379679578, 2788.2021027191954
2704.304580840323, 2133.724674962338
2704.2964819126914, 2653.394721746613
2704.247617184402, 2397.0839351570103
2704.1731371882943, 2235.917401658611
2704.2833422574713, 3397.2528172433645
2704.145454975534, 1836.9723388728225
2704.125270637843, 2577.165786564099
2704.074931081324, 2387.3887810172073
2704.182743600173, 3382.5391122000365
2704.2607976615955, 3195.4550061949494
2704.171394234569, 2141.466224524714
2704.120442947887, 2383.382093286584
2703.9407727542134, 1572.737233387404
2704.0337499552784, 3289.5111850598523
2704.1052576734514, 3154.460866726658
2704.051298785005, 2364.1642604611843
2704.222441662264, 3782.422568394351
2704.2289565211604, 2745.2790824272383
2704.177611470927, 2380.601104900097
2704.1393489235015, 2462.97051250451
2704.2177402915604, 3198.3969245309245
2704.3149810155173, 3317.417745564678
2704.2355454254566, 2203.314714499759
2704.210443927274, 2545.8952948933047
2704.242293636364, 2905.1502585758185
2704.2118696746347, 2512.2670951230884
2704.1452187264913, 2283.5777359415433
2704.248210085009, 3354.2266736891975
2704.2499774371186, 2715.4055039563273
2704.1156324264844, 1855.9955802927323
2704.256844498236, 3595.869865538636
2704.3387368677563, 3221.4890503865267
2704.328626784533, 2640.473341141872
2704.2170068409264, 1999.1138230828788
2704.172633790761, 2423.8237028479407
2704.149146783168, 2555.7347458004015
2704.0809939915157, 2273.355350750331
2704.162306769445, 3218.140376055567
2704.142502267203, 2578.9384390967152
2704.1606177240287, 2818.7046512324896
2704.2086828265005, 3008.172390860416
2704.1099014187876, 2079.3174976334417
2704.017737205977, 2120.986926964395
2703.9451719193003, 2244.8246031201847
2703.8877559389202, 2340.5594320910786
2703.958291078452, 3150.3751891749866
2703.9987708555627, 2960.2357599640295
2704.063172474475, 3111.7898218078703
2704.0791201735915, 2805.059950981055
2704.068444152572, 2636.4572030348054
2704.1232385424623, 3051.190904111607
2704.063430823054, 2325.1815283706032
2704.17683044095, 3422.6768094303025
2704.234060203504, 3066.8990655064845
2704.2686866039476, 2923.730812613648
2704.196778337146, 2248.370275085428
2704.317659222651, 3470.7024733229673
2704.33054895279, 2786.064327764613
2704.3742535261736, 2981.54865792398
2704.3259247563215, 2397.7765375819376
2704.292342728901, 2491.247960775213
2704.3538686080155, 3094.735571589555
2704.315858574662, 2463.104186913977
2704.4383562618714, 3481.9311769771925
2704.3511267143545, 2150.6179590768043
2704.4138200371813, 3102.4537266647494
2704.600681737442, 3891.172478392906
2704.6557788729424, 3054.577686439462
2704.5693926669446, 2155.844212169185
